track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),80,137875,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),99,198081,"['1uNFoZAHBGtllmzznpCI3s', '20wkVLutqVOYrc0kxFs7rA', '4fxd5Ee7UefO4CUXgwJ7IP']","['Justin Bieber', 'Daniel Caesar', 'Giveon']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,96,132780,1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),98,208866,"['5cj0lLjcoR7YOSnhnX0Po5', '7tYKF4w9nC0nq9CsPZTHyP']","['Doja Cat', 'SZA']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,96,242096,"['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']","['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,88,116750,"['1PKErrAhYFdfrDymGHRQRo', '4Euia7UzdRshy1DJOSMTcs', '5PoZtBo8xZKqPWlZrIDq82']","['Nathan Evans', '220 KID', 'Billen Ted']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,95,165925,6AgTAQt8XS6jRWi4sX7w49,Polo G,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6NWdgyVsjp2bJ11PToXCr1,Buss It,39,188734,2SXhbucehn00OBVKhzxDyM,Erica Banks,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4gtmLfdvLaKO1PY4cvdfaI,Feel Your Love,68,182950,"['6kT18gnkVrCz8xJQcrib7L', '2tndYCXQneCV4jtoWRwVpz', '1pJgpp0DoZYerUf0SkeZuG']","['Bhaskar', 'Lucas Estrada', 'EEVA']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4UqlZb49OdCIUnWVXCVFIO,Woman On The Moon (feat. UPSAHL),59,165750,"['30FDJPN3RtwJZ20g5YGCRX', '1294QqYm1VuxxjRiL9M0h9']","['Yung Bae', 'UPSAHL']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1yLTcitjbEJr7a4jyDB0Lz,So Pretty,71,85741,7kRrkUEPgO3TRfAi7Gsw2i,Reyanna Maria,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7igeByaBM0MgGsgXtNxDJ7,positions,22,172324,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5Kskr9LcNYa0tpt5f0ZEJx,Calling My Phone,73,205458,"['6jGMq4yGs7aQzuGsMgVgZR', '4IVAbR2w4JJNJDDRFP3E83']","['Lil Tjay', '6LACK']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5xasvXseoDzjEA2OZPwMiu,Speechless - Stripped Version,42,130169,15oiQRdZa4LrpfMbJ2dwzK,Jethro,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,91,122772,26cMerAxjx9GedFt0lMDjm,Bella Poarch,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1nhtP8put1KkwqdrZcA1Gi,Gucci Knife (feat. MASN),58,151642,"['3mPc8WGusz2XF3Tvs3AKCR', '4HAfqyKr4Sqtab6ttHWXgE']","['Carlie Hanson', 'MASN']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7eRaK8LJUUgStuF29HpNsQ,Gone,57,171693,2YqJwmohaNjg9lg51flSax,Chiiild,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,85,123262,7arQA31aZVS8yS6zUveWzb,CJ,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7LWqYdNfeU15I3pWGoWAWL,CARTIER,56,179133,"['3dQMGfODIABnUy8kNFXBim', '0ThxHJx0ElqLD8h2Compyq', '0hk4xVujcyOr6USD95wcWb']","['Reggie Mills', 'WE$T DUBAI', 'Sick Luke']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7zju6S29L5GdcMQNFo7rxH,Touch Down 2 Cause Hell,49,164754,1IRUBjX6bQWnwupD48ZRgc,Hd4president,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6evS8DqfQjZp5CedLG8qTA,Keep Dancing,49,171029,6JzWgxi0nFzcHq7cqpGbiz,Marcus Layton,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6rIXdBC74sTiA3XknfwL9V,Holdin Me Down,59,251838,"['41I5xI04kixwmonDBl0Sda', '1RyvyyTE3xzB2ZywiAwp0i']","['King Combs', 'Future']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,94,169153,"['7i9j813KFoSBMldGqlh2Z1', '1gALaWbNDnwS2ECV09sn2A', '4L2dV3zY7RmkeiNO035Fi0', '3Edve4VIATi0OZngclQlkN']","['Riton', 'Nightcrawlers', 'Mufasa & Hypeman', 'Dopamine']",4,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7H65Mixw2ziO0Zikh6Fe6I,Love Taker,51,174573,1mJucMwGjnCatEdVk9eedj,Alex Alexander,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5caZgotE4D6elZpd5S4wlX,Clap For 'Em (feat. Flo Milli & Sada Baby),70,125579,"['03T8GHHcCEtcfnjbP5aHLg', '08PvCOlef4xdOr20jFSTPd', '2JSwnwAT1BupAQkhqcRCUw']","['YungManny', 'Flo Milli', 'Sada Baby']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4KlPTtONyk5QAOATNpEtiy,Love Again,47,160324,"['0K3HwnyYaxoQO9hZCBLtOH', '5bWPJEXEu87AXFu0XJ4j6K']","['LANNÉ', 'Robbie Jay']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0o7p0yZL6fJ4EbciC8yP0X,Memories,46,138452,"['3UV0wVQkft6lKLDGioqnyO', '0gQDOj4OisQbTq7FUEziea', '79GiwayvvpyZVErpH6BLsY']","['Coopex', 'New Beat Order', 'Nito-Onna']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3PuyJmPuaCP8d5iN5FlWEF,Magic,49,152056,47Y9hBWUVAsgTELeIv5ROJ,Rolling Stone P,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2HWSWCBHKz7OMLk3WqiAW7,Feel Good Inc,55,177473,"['31r6yVmmkwBaiF1PEJahvP', '7lxjUMVAHwmzzPATtuEB9m', '0oPeHAZ3BpdlD8EyeBLady']","['Lucifer', 'PØP CULTUR', 'HÄWK']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1JGi2oEvxUQLHxyWYanhd9,Dear Anna,45,147147,7qDpBmvybNw8KtjRW36OkX,Kyle The Hooligan,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),73,140525,"['6fWVd57NKTalqvmjRd2t8Z', '6ASri4ePR7RlsvIQgWPJpS']","['24kGoldn', 'iann dior']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
649uvcXpUZG504aZF19ilf,White Flag,69,198974,"['2tndYCXQneCV4jtoWRwVpz', '5rr0CMtvn1p9Be8ICfkTc3', '2V431yZGG08uroH2CZAgur']","['Lucas Estrada', 'Charming Horses', 'Sarah de Warren']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7cdy4PbCdDZZNjyxoZyE0c,Vacation,76,209142,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0HR9gzUvpJ6Wv0lSOD2gGB,Fever,70,162934,"['656ibQgcoUQrUPdhQWRcI3', '56Qz2XwGj7FxnNKrfkWjnb']","['SOMMA', 'FAST BOY']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5mFr8BsDBZ04aNiMAtjT8Y,Outta Time,61,125753,"['7FGjkq9WfrRmBFL64ST0p9', '5MIXBzwGNeUeFAS0o3XBXL']","['KillBunk', 'Dustystaytrue']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),92,203064,"['6M2wZ9GZgrQXHCFfjv46we', '4r63FhuTkUYltbVAg5TQnk']","['Dua Lipa', 'DaBaby']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7lPN2DXiMsVn7XUKtOW1CS,drivers license,94,242013,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0lawONuqOQg2IR2qSj9ZOe,Daisy,56,127696,"['12Jp4jInGELGsN5jydIbx5', '5Ts7d1TGm4Pmq8L35q31Yz']","['Dame Dame', 'Wønder']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
02kDW379Yfd5PzW5A6vuGt,Lemonade,84,195428,"['6MPCFvOQv5cIGfw3jODMF0', '2hlmm7s2ICUX0LVIhVFlZQ', '4Gso3d4CscCijv0lmajZWs', '7rkW85dBwwrJtlHRDkJDAC']","['Internet Money', 'Gunna', 'Don Toliver', 'NAV']",4,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0hd7lwQfA4BwyOwixQonPh,Write This Down (Instrumental),65,188420,7rdiGVXL2fFyONexHzfKFS,SoulChef,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2yZ9HCKTIK0iDOmHtU3EIU,I'll Never Let You Know,41,150080,"['047UnCFE2OuyfRR2kx0o5j', '30LHVVkGfgsyMZB8vjUwpZ']","['Lion', 'Basic Element']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0QfHd0erwsF5oTFiWetfsr,Solar System,56,154225,5MIXBzwGNeUeFAS0o3XBXL,Dustystaytrue,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7kOEAYqtX7OjQhNxQT4bPI,Talk To Me,67,147840,"['7AgS2ycsLUG0NPTY1AAboT', '4lFWNwqQbywI4qCQ9PeL7V']","['Mark Mendy', 'Séb Mont']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1M4OcYkxAtu3ErzSgDEfoi,Up,82,156944,4kYSro6naA4h99UJvo89HB,Cardi B,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7Gwu0RinuE2FY3jLaZ4vqy,Best Friend (feat. Doja Cat),54,155883,"['6cK3NBO6uP7hh0oyuVELFl', '5cj0lLjcoR7YOSnhnX0Po5']","['Saweetie', 'Doja Cat']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4x2M9tNCJvifryyizUfKPS,Metaphor,58,168515,"['5uiEF5htEqJgHcOajZ25ns', '7KKsjyYI1JYxvme5vEUlNQ', '3JmD9HEyTy3vtITvwUFK9K']","['Blinded Hearts', 'Jake Cooper', 'Sam Welch']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2aQJOc2QUTdQl1J2Z9VxYO,Problemas,55,222892,6ONwLtT6vOzlO3pfZNAOMw,Paris Boy,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5o6HnXhqHBPic27lBYQg2V,Smells Like Teen Spirit,59,186005,"['3UV0wVQkft6lKLDGioqnyO', '79GiwayvvpyZVErpH6BLsY', '2PPhcBfaeaUDjqGwTqn8JL']","['Coopex', 'Nito-Onna', 'CPX']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,85,243773,4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2zw9s9tcVrr5CeLiv8Xbn7,Hold Me Back,44,143761,"['3nU7YYurub2zwoEPKP33Nu', '7AOBE7yXOGFyUihJuMAgnd']","['Lou Divin', 'Ole Eb']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1yoMvmasuxZfqHEipJhRbp,Hawái,81,199112,1r4hJ1h58CWwUQe3MxPuau,Maluma,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
13hdMSw6P4oqQ8VW2ztL1R,This Isn't Love,48,162580,2FMdAViOScZVhMjAunoYNK,Felix Samuel,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4jY3GWEqlrTALvVE1j7VHI,Aesthetic,67,158435,63kE1M6nlHBGwRttAc4Q6Z,Xilo,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1RpMRYKIPTKQmPemkyXwdr,Bad Plan,52,161437,"['5UUdxfBMwm0hLlLgnZtBFv', '2RXmfgMl9V8akCT4wzTyE9']","['Madism', 'Amanda Collis']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6bjHtUb2lcCsq1MftTE1kr,Butterfly Effect,57,151427,"['3UV0wVQkft6lKLDGioqnyO', '049qisXXHEXKQSQqzbr14Q', '3YKi4d58HjTvTLAhykgr4T']","['Coopex', 'Mert Can', 'Meqq']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6f3Slt0GbA2bPZlz0aIFXN,The Business,93,164000,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0oE5hKEXzAXdnVD3IOUuf7,The Greatest,45,259608,"['4entyF7OCaoqs4m1tSUeEo', '4fF1m2bul0x1GOUJhichQI']","['Tewy', 'Houston Hays']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6tDDoYIxWvMLTdKpjFkc1B,telepatía,93,160191,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1PqZKNikSRknHiIsuw0wDn,I Don't Wanna Be Your Friend,62,162352,"['7AgS2ycsLUG0NPTY1AAboT', '6Aj65uTKUdcJUGTAdwTz6K']","['Mark Mendy', 'Paolo Lewis']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6u3CPnFMKANYgfdiifFOiJ,"Gravity (feat. Tyler, The Creator)",78,214692,"['3tlXnStJ1fFhdScmQeLpuG', '5BozIJTTNCufaZpjhy2der', '4V8LLVI7PbaPR0K2TGSxFF']","['Brent Faiyaz', 'DJ Dahi', 'Tyler, The Creator']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5VipERQ1ofCowecoFg2MVU,motive (with Doja Cat),68,167989,"['66CXWjxzNUsdJxJ2JdwvnR', '5cj0lLjcoR7YOSnhnX0Po5']","['Ariana Grande', 'Doja Cat']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3C2btPFgACikU0IPf5aZ9G,Payphone,50,128824,"['53ZTq0HA8Ay02PiMs4e4Sq', '79GiwayvvpyZVErpH6BLsY', '1OCEmjahfouHnWviME3fWV']","['Faruk Orman', 'Nito-Onna', 'Glamii']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,88,279204,7tYKF4w9nC0nq9CsPZTHyP,SZA,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3gNjhTUaH5yKDO6gaUySjC,do you wonder where my smile went?,45,96800,09fzXm3J90djEB1QdcID45,"tearo, the ghost",1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,87,160000,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),87,187541,"['4kYSro6naA4h99UJvo89HB', '181bsRPaVXVlUKXrxwZfHK']","['Cardi B', 'Megan Thee Stallion']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2OfreDHMf2jxKuV9xXUHwn,Why Do I Fall,51,177900,37D1KGtq2dx0DEzDJZjJ6A,ARRIE,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),85,171374,"['56mfhUDKa1vec6rSLZV5Eg', '07YZf4WDAMNwqr4jfgOZ8y']","['Jawsh 685', 'Jason Derulo']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0qgZvYWLIqDn0tXimF8gPa,dirty laundry,73,165600,2cFrymmkijnjDg9SS92EPM,blackbear,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1baRPGwTyMDcoxYla4e7xz,Lately,39,144437,5yzMoVfzERWBsfhcQjbmSJ,I.U,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,85,154997,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
08X5UBSKOIAif07pGF8oWY,Link Up,46,162077,6UWui6Csqc1ywqnDzjOWnk,Kid Travis,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,91,161384,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7aVvHrB8hLb7421u4sp7S8,Lovers Say Goodbye,66,137213,"['5344K3N7rx7kw1HjO8psuq', '2tndYCXQneCV4jtoWRwVpz']","['James Carter', 'Lucas Estrada']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3nY8AqaMNNHHLYV4380ol0,Dick (feat. Doja Cat),86,175238,"['2WgfkM8S11vg4kxLgDY3F5', '5cj0lLjcoR7YOSnhnX0Po5']","['StarBoi3', 'Doja Cat']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),88,181733,"['4r63FhuTkUYltbVAg5TQnk', '757aE44tKEUQEqRuT6GnEB']","['DaBaby', 'Roddy Ricch']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3OTNWOfsGwYzcpkxbCQ4vE,Speak to Me,47,120126,"['4BH2S4t8fh9YqRIXnEEDEN', '6N6ZLdTZg3Pasm0JCF5nbl', '0CTUM73g5EM0oTdkW35GLM']","['Mahout', 'Couché', 'Kelly Matejcic']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1GEnNtKeuMwVj3sbD9LUp5,Streetlights,46,192380,"['0XmmX4fE4SiRMu3ICsP5sA', '3rUqgY188kWz0hKkqnpk9F']","['Lipless', 'Richard Walters']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4jK8BJWT0DBwTGZeVuhMpI,DÁKITI,52,147366,"['12Jp4jInGELGsN5jydIbx5', '3KUhrTgsssQ6vpIEKmMwKA', '0517R7BSktOjhajDqz6krF']","['Dame Dame', 'Nick Daniels', 'Moises Fontalvo']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6Im9k8u9iIzKMrmV7BWtlF,34+35,88,173710,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2A3SycsrMFtJ5mJzDDUBAx,No Reason,44,180521,"['3zXtPNCNWggzI962k6qxF1', '1569hvm0IW3DHOfruYP2lM']","['Stisema', 'Robbie Rosen']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
28346Q9084NxzGrWTybBTt,Ego,46,186785,"['1dq0GAzGi7vIwvcREuVKiZ', '58jQ9ySMbgsPyB4VkDjGrQ']","['ItsLee', 'Camilia']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7wXzmtSd9FkpOWblX8zfKh,Make Me Feel,54,161817,5nPDI6jurIjKXfrukDoYSW,ONMEE,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7yhNPWeIkqj3qPr85Dbbev,THICK (feat. Megan Thee Stallion) - Remix,51,205241,"['28Jt29jw6Smc3ZkzALTouq', '181bsRPaVXVlUKXrxwZfHK']","['DJ Chose', 'Megan Thee Stallion']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),75,167916,"['71jSVPQ6yskfyvWeiwvT5s', '6kZWqUZqptyxb8Ki5DyBAg']","['S1mba', 'DTG']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1fah1uAs7HeTYDlNftKr3K,Put Your Records On,4,210463,7MPGCB854Qo4alYMOPkBka,Ritt Momney,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),83,213333,"['0eDvMgVFoNV3TpwtrVCoTj', '6jGMq4yGs7aQzuGsMgVgZR']","['Pop Smoke', 'Lil Tjay']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
53kY7bxTYZc35XUee1q1Wg,boy u look so pretty,37,147914,"['7A0uixti1BwCkt0wg9ViFU', '4nOiWlxUsdzMVHb33ynjrV']","['elie curtis', 'Cymba']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,87,174321,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1AsRuZfgokNaySg42HPxUl,Nothing Makes Sense,43,167484,3ptQC4nwq1SuOFiSOSBLj3,Namelle,1,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
69zjgB3O5znOEzGWb0O8Ix,Fool for Believing,53,152411,"['3oa1ydh8eLVXesBUwIfBWQ', '05pZjhj26S39scU4qPUhzq']","['Ludvigsson', 'Jorm']",2,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1n0zRyCUVQxXhTEZL9jnAO,Deja Vu - No No Never,44,177348,"['1cdXZUfRhXZ8DnwMV4CcS5', '776UugG4CdQlYfsEUVCRqb', '5HVKC3GlAn6yAREU3xiKPb']","['Sugar Jesus', 'Nina Carr', 'LEØN TARØ']",3,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
